Date,Trade Type,TQQQ Price,Portfolio Value,Price Change %,Portfolio Gain %,Tax Paid
1970-01-01 00:00:00.000000049,BUY,8.636604309082031,9992.55118560791,,,
1970-01-01 00:00:00.000000563,SELL,15.592662811279297,16024.549765281678,80.54159080649849,60.24549765281677,2012.039921760559
1970-01-01 00:00:00.000000565,BUY,13.316924095153809,16020.259686470032,,,
1970-01-01 00:00:00.000000566,SELL,13.864161491394043,16506.26470603943,4.109337804511334,65.0626470603943,164.5816469192505
1970-01-01 00:00:00.000000576,BUY,14.57533073425293,16499.274391174316,,,
1970-01-01 00:00:00.000000704,SELL,23.074295043945312,23710.565404968263,58.31061033640417,137.1056540496826,2405.2068996429443
1970-01-01 00:00:00.000000707,BUY,18.284835815429688,23697.147216796875,,,
1970-01-01 00:00:00.000000737,SELL,13.184277534484863,18739.862755889895,-27.89501821307419,87.39862755889895,-1652.580883026123
1970-01-01 00:00:00.000000744,BUY,13.849883079528809,18738.891806602478,,,
1970-01-01 00:00:00.000000837,SELL,40.9346923828125,46210.64299639702,195.55984081423128,362.1064299639702,9161.436746835709
1970-01-01 00:00:00.000000839,BUY,35.626731872558594,46207.871238708496,,,
1970-01-01 00:00:00.000000841,SELL,29.33001708984375,40072.54369151116,-17.67412965421303,300.7254369151116,-2041.709768295288
1970-01-01 00:00:00.000000842,BUY,31.850154876708984,40067.4948348999,,,
1970-01-01 00:00:00.000000843,SELL,30.00767707824707,38321.58588866234,-5.784831519953644,283.2158588866234,-579.459267616272
1970-01-01 00:00:00.000000851,BUY,29.976329803466797,38309.74948883057,,,
1970-01-01 00:00:00.000000864,SELL,34.02783203125,42192.17077399254,13.51567137920481,321.9217077399254,1294.4549617767334
1970-01-01 00:00:00.000000868,BUY,35.537498474121094,42183.01068878174,,,
1970-01-01 00:00:00.000000877,SELL,28.968276977539062,36332.051336660385,-18.485323330694843,263.32051336660385,-1949.4164791107178
1970-01-01 00:00:00.000000884,BUY,36.51179122924805,36329.23227310181,,,
1970-01-01 00:00:00.000000891,SELL,35.47720718383789,35550.04299277306,-2.8335614621432073,255.50042992773058,-257.35278129577637
1970-01-01 00:00:00.000000897,BUY,36.904884338378906,35539.40361785889,,,
1970-01-01 00:00:00.000000956,SELL,46.22576141357422,42272.416460332875,25.256486349429224,322.72416460332875,2244.0011558532715
1970-01-01 00:00:00.000000960,BUY,46.785255432128906,42247.0856552124,,,
1970-01-01 00:00:00.000000961,SELL,44.542457580566406,40744.45161536217,-4.79381341588722,307.4445161536217,-506.3116149902344
1970-01-01 00:00:00.000000965,BUY,36.94588851928711,40714.369148254395,,,
1970-01-01 00:00:00.000000984,SELL,49.03287887573242,50723.32914496423,32.715386855929744,407.2332914496423,3329.9658432006836
1970-01-01 00:00:00.000000985,BUY,48.917118072509766,50678.13432312012,,,
1970-01-01 00:00:00.000000987,SELL,50.817474365234375,52189.54598441125,3.8848492462448716,421.8954598441125,492.1922798156738
1970-01-01 00:00:00.000000991,BUY,51.43001937866211,52150.03964996338,,,
1970-01-01 00:00:00.000001006,SELL,47.82225036621094,49435.69765044213,-7.014908911249615,394.35697650442137,-914.5694446563721
1970-01-01 00:00:00.000001008,BUY,50.0650520324707,49414.206356048584,,,
1970-01-01 00:00:00.000001009,SELL,46.30293655395508,46640.92166747094,-7.514454346468328,366.4092166747094,-928.3019943237305
1970-01-01 00:00:00.000001017,BUY,47.30133819580078,46639.11946105957,,,
1970-01-01 00:00:00.000001101,SELL,64.38520050048828,59264.577841787344,36.11708031170276,492.64577841787343,4211.172058105469
1970-01-01 00:00:00.000001104,BUY,68.19554901123047,59261.93209075928,,,
1970-01-01 00:00:00.000001107,SELL,61.17293167114258,54678.89699038506,-10.297764944940033,446.78896990385056,-1525.6636171340942
1970-01-01 00:00:00.000001114,BUY,62.446266174316406,54640.482902526855,,,
1970-01-01 00:00:00.000001152,SELL,74.80818939208984,62782.65910204888,19.796096668559162,527.8265910204888,2704.1707038879395
1970-01-01 00:00:00.000001157,BUY,81.88385772705078,62723.0350189209,,,
1970-01-01 00:00:00.000001161,SELL,75.0010986328125,58820.85400240898,-8.405513962447966,488.2085400240898,-1318.0483665466309
1970-01-01 00:00:00.000001162,BUY,79.96420288085938,58773.68911743164,,,
1970-01-01 00:00:00.000001163,SELL,73.86282348632812,55450.11861117363,-7.630138455355885,454.5011861117363,-1121.1284637451172
1970-01-01 00:00:00.000001166,BUY,75.27603149414062,55403.1591796875,,,
1970-01-01 00:00:00.000001176,SELL,72.0348129272461,53653.60596224785,-4.3057776858850785,436.5360596224785,-596.3842163085938
1970-01-01 00:00:00.000001186,BUY,59.69219970703125,53603.59533691406,,,
1970-01-01 00:00:00.000001206,SELL,50.36408996582031,47362.14405154228,-15.62701623829112,373.62144051542276,-2094.1606369018555
1970-01-01 00:00:00.000001209,BUY,43.54405212402344,47332.38465881348,,,
1970-01-01 00:00:00.000001216,SELL,46.38975524902344,49671.23352419853,6.535228087856375,396.7123352419853,773.31982421875
1970-01-01 00:00:00.000001220,BUY,43.54405212402344,49640.21942138672,,,
1970-01-01 00:00:00.000001226,SELL,51.2901496887207,56282.74694201469,17.7891059441014,462.8274694201469,2207.6378059387207
1970-01-01 00:00:00.000001237,BUY,59.37386703491211,56227.05208206177,,,
1970-01-01 00:00:00.000001245,SELL,45.338287353515625,46304.506473302834,-23.639322116485182,363.0450647330283,-3322.9234895706177
1970-01-01 00:00:00.000001252,BUY,36.859066009521484,46294.986907958984,,,
1970-01-01 00:00:00.000001281,SELL,32.15160369873047,41857.5169765377,-12.771518164825386,318.575169765377,-1478.143165588379
1970-01-01 00:00:00.000001286,BUY,22.408689498901367,41837.02329444885,,,
1970-01-01 00:00:00.000001304,SELL,24.453737258911133,44702.425102491376,9.126137251846114,347.0242510249137,954.5260419845581
1970-01-01 00:00:00.000001308,BUY,25.24474334716797,44683.195724487305,,,
1970-01-01 00:00:00.000001310,SELL,28.83322525024414,49448.434828825,14.214768808409131,394.48434828825,1587.903242111206
1970-01-01 00:00:00.000001323,BUY,33.695030212402344,49430.60932159424,,,
1970-01-01 00:00:00.000001337,SELL,29.17085075378418,44456.03637948036,-13.426844938553936,344.56036379480366,-1659.2428164482117
1970-01-01 00:00:00.000001343,BUY,25.14828109741211,44437.0126991272,,,
1970-01-01 00:00:00.000001390,SELL,20.691625595092773,38532.183675031665,-17.721511402932226,285.32183675031666,-1968.7275681495667
1970-01-01 00:00:00.000001405,BUY,22.58233070373535,38525.45618057251,,,
1970-01-01 00:00:00.000001446,SELL,26.093313217163086,43007.425800962454,15.547476296797749,330.07425800962454,1497.4340419769287
1970-01-01 00:00:00.000001447,BUY,24.745498657226562,42982.93116760254,,,
1970-01-01 00:00:00.000001478,SELL,25.094572067260742,43444.81118588448,1.4106541754099504,334.4481118588448,151.58512830734253
1970-01-01 00:00:00.000001482,BUY,24.665433883666992,43435.82906913757,,,
1970-01-01 00:00:00.000001486,SELL,27.562089920043945,47252.95964592934,11.743787074814309,372.5295964592934,1275.2528200149536
1970-01-01 00:00:00.000001488,BUY,27.093942642211914,47251.83596801758,,,
1970-01-01 00:00:00.000001525,SELL,34.11613082885742,56420.54179406166,25.917926672307388,464.2054179406166,3061.6740493774414
